Categoría,Descripción
Calefacción,Presupuesto de colocación de 1 termo a gas-butano de 11 litros junker.
Calefacción,"Instalacion de caldera tres cuartos, hol pasillo y comedor de calefacion."
Calefacción,"Calefaccion en casa, necesitaria radiadores y calefactor ya que todo lo tengo a luz."
Calefacción,"Instalar termo de gas natural de 14L, sustituyendo el averiado. Con certificación."
Calefacción,"Buenos dias. Me gustaria instalar calefacción electrica en casa. Estoy interesada en poner radiadores electricos o suelo radiante. Entiendo que la segunda opción es mas cara y más complicada de instalar. Dispongo de suelo de tarima. La casa tiene aprox 53 m cuadrados. 

En caso de radiadores electricos, serían instalar dos en el salon comedor, uno en la habitación grande, uno pequeño en la habitación pequeña y un radiador toallero en el baño."
Calefacción,"Instalación de caldera (en cocina) para producción de acs y que le de servicio también a una instalación de radiadores para salón y tres dormitorios. (instalación completa)

Salón 22. 40

Dormitorios 7. 05, , 10. 70 y 5. 85

Altura 2. 45."
Calefacción,Comprar e instalalion de estufa de pallets para vivienda pareticular.
Calefacción,"Sustituir caldera existente por una caldera bazo nox. 

Contactar via mail. 

Gracias."
Calefacción,Cambio de caldera de gas natural para calefacción y agua caliente.
Calefacción,Calefaccion gas natural suelo radiante y ACS para un edificio unifamiliar de 4 alturas y sobre 100 metros por planta. La intención es instalar una sola caldera para todo el efificio pero estamos abiertos a escuchar otras opciones.
Reformas Cocinas,"Reformar cocina, cambiando azulejos, suelo, puntos de electricidad y fontanería y techo. Retirada de  muebles antiguos  aproximadamente a partir del mes de junio."
Reformas Cocinas,"Cocina para restaurante especializado en hamburguesas. Necesitaremos plancha, parrilla eléctrica, horno, freidoras, mesas de trabajo, mise en place, tostadoras, batidoras. Cámara frigorífica positivo y negativo."
Reformas Cocinas,"Instalar campana decorativa de 70 modelo tema dh2 70 inox, desmontando una similar que se encuentra actualmente instalada."
Reformas Cocinas,Necesitaria marmolistas que toquen silestone para una cocina.
Reformas Cocinas,"Cambiar la encimera e cocina por una de piedra y simi, metros lineales: cinco en esquina."
Reformas Cocinas,"Necesito una cocina, solo muebles d abajo, la pared mide 3 metros."
Reformas Cocinas,"Cocina  rinconera de 2. 20x1. 70, estilo rustico."
Reformas Cocinas,"Renovar cocina. 3m x 2m aprox. 

Tirar una pared."
Reformas Cocinas,Necesito presupuesto para el cambio de una encimera en una cocina sin estrenar de material de formica a silestone o similar. Facilitaré las medidas a aquellos que se pongan en contacto conmigo. Gracias.
Reformas Cocinas,"Encimera aglomerado de color negro. 

Medidas 1, 80 x 0, 61 de fondo."
Reformas Baños,Una mampara de ducha de una puerta abatible de 70 no me importaria que fuera barata de expocicion.
Reformas Baños,Cambiar banera 150 x 70 por otra de igual tamaño ya comprada y en casa.
Reformas Baños,"Necesito arreglar el baño de casa, tengo que cambiar el plato de ducha (que es muy pequeño) y poner uno nuevo un poco más grande con mamparas. Lo más económico posible."
Reformas Baños,"Presupuesto para reformar un baño, en el que hay que quitar la bañera y poner un plato de ducha

"
Reformas Baños,"Necesito que me esmalten una bañera de hierro con patas, que la saneen y la pinten. En definitiva, que la restauren."
Reformas Baños,Cambiar columna de hidromasaje por ducha.
Reformas Baños,"Reforma de baño alicatado y fontaneria.

Hay que quitarle el azulejo y los más importante es cambiar toda la fontanería ya que la distribución cambia; en un hueco nuevo hay que montar una ducha, y quitar de sitio los sanitarios "
Reformas Baños,"Reformar del baño, alicatado, cambiar bañera, cambiar lavabo, quitar racholas, ."
Reformas Baños,"Cambiar  bañera por un pie de ducha  de lado a lado o sea grande, y colocar una  mampara de acrilico, y colocar alguna baldosa blanca hasta cubrir el espacio descubierto que deja la bañera."
Reformas Baños,"Cambiar baño completo. Azulejo, suelo, sanitarios, bañera por ducha. . . 

Tiene aproximadamente 4. 7 metros cuadrados de superficie (276x186) y 2. 25 de alto

No me importa dejar el trabajo para el verano salvo que haya fuga. De omento se me han levantado las baldosas del suelo y no parece que haya agua."
Aire Acondicionado,Presupuesto de mantenimiento i reparación de aire acondicionado de la marca  mitsubishi electric.
Aire Acondicionado,"Sustituir una bomba de calor roof top ventilador axial averiado de potencias frio/calor del orden de 10 kCal/h y kF/h, caudal : 2. 400 m3/h."
Aire Acondicionado,Instalacion aire acondicionado/bomba de calor para un salon de actos de unos 100 m2. Calidad alta/media.
Aire Acondicionado,Instsalar aire acondicionat en un menjador de 35 m2.
Aire Acondicionado,"Instalar aire condicionado en el salon y en el dormitorio 

Salon mide 28, 50 m* 

Dormitorio mide 16 m*."
Aire Acondicionado,Tengo un equipo de aire acondicionado/calefaccion que tiene una perdida de gas. Necesito que detecten la fuga y recargar de nuevo de gas.
Aire Acondicionado,"Aire acondicionado mitsubishi electric en valencia, 

El suministro y instalacion del equipo. Solo en el salon la innstalacion. 

Precio economico. En naquera, valencia."
Aire Acondicionado,"Hola, tengo una casa de unos 50 m2 con sobrepiso abierto, q me aconsejáis? por lo q he leido la bomba de calor podria encajarme. . . Espero vuestro consejo e información, gracias!!"
Aire Acondicionado,"Aire acondicionado por conductos, para 4 dormitorios."
Aire Acondicionado,"Instalación de aire acondicionado es un compresor y tres splits, dos son para dos habitaciones y el otro para el salón, pero están en plantas diferentes, las habitaciones están contiguas y el salón está en la planta inferior."
Construcción Casas,Necesito presupuesto para construir una casa de dos plantas en churriana de la vega (Granada). Tengo la parcela de 220 metros cuadrados en propiedad. Se trataría de una casa de 3 plantas con 5 o más habitaciones. Estoy pendiente de adquirir el proyecto.
Construcción Casas,"Construir una casa desde cero. 

Tengo localizado un terreno en arroyo de la miel en una zona urbanizada y  tiene los servicios básicos. 

El terreno está nivelado y tiene unos 450m2

La casa tendría 4 habitaciones 3  baños lubina  cocina y comedor. Aproximadamente 150 m2."
Construcción Casas,"Presupuesto para cubrir terraza de 6mts de ancho por 3´70mts de largo, con inclinación de unos 30º, los materiales necesarios se detallan a continuación, agradeceria se detalle el presupuesto. 

6 bigas de 3. 70x16x8. 

1 biga de 6. 00x16x16. 

22m2 de termochip con acabado machimbrado de pino. 

22m2 de honduline. 

22m2 de teja md. Arabe. 

2 ventanas mavlux practicables con acabado de pino 118x65 c/u. 

Frontal de aluminio con tres ventanas abatibles acabado blanco 50x110 c/u aproximadamente. 

Materiales y mano de obra. 

Total."
Construcción Casas,Quisiera saber precio de construir una casa para ir a hablar con mi banco y llevar una cantidad aproximada.
Construcción Casas,Chalet de 4 habitaciones con baño amplio salon amplio porche de 160 m2 +porche de 30m2+ piscina+ garage 2 plazas + perimetro.
Construcción Casas,"Necesito de profesionales en la construcción de 6 unifamiliares en madrid de 709 m2 construidos. Estructura metálica, cerramiento en tosco o termo arcilla, mono capa. Interior en pladur, tarima flotante en las dos plantas y gres en cocina, baños y aseo."
Construcción Casas,"Demoler una casa vieja de 100 m2 y construir una nueva en planta de 150m2 de 4 o 5 habitaciones con garaje debajo de la casa y una habitación al lado del garaje.

Sólo he visto la casa, y quiera saber si es viable este proyecto."
Construcción Casas,200 metros lineales de vigas de hierro HEB 250 y 200 metros lineales de IPN 250.
Construcción Casas,"Hola javi, soy eddy, he perdido el  móvil y toda la agenda, me podrías llamar para tener tu número? muchas gracias."
Construcción Casas,"Presupuesto ampliar casa

Terreno desnivelado

Sant vicents dels horts. Barcelona

Reformar planta y anadir un piso."